4803355 getPopulationofCountry Serbia Zone:5 (turnaround time: 89 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
4803355 getPopulationofCountry Serbia Zone:5 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
7287342 getPopulationofCountry Ghana Zone:5 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 5)
361020 getPopulationofCountry Comoros Zone:3 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
361020 getPopulationofCountry Comoros Zone:3 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
361020 getPopulationofCountry Comoros Zone:3 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
4896738 getPopulationofCountry Tunisia Zone:5 (turnaround time: 88 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 5)
8249 getPopulationofCountry Tuvalu Zone:1 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 1)
8249 getPopulationofCountry Tuvalu Zone:1 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
3157852 getPopulationofCountry Croatia Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 3)
2579609 getPopulationofCountry Oman Zone:4 (turnaround time: 101 ms, execution time: 0 ms, waiting time: 93 ms, processed by Server 4)
357957 getPopulationofCountry Bahamas Zone:2 (turnaround time: 104 ms, execution time: 3 ms, waiting time: 98 ms, processed by Server 2)
673504000 getPopulationofCountry China Zone:4 (turnaround time: 93 ms, execution time: 2 ms, waiting time: 88 ms, processed by Server 4)
673504000 getPopulationofCountry China Zone:4 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 4)
673504000 getPopulationofCountry China Zone:4 (turnaround time: 111 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
673504000 getPopulationofCountry China Zone:4 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 86 ms, processed by Server 4)
9362428 getPopulationofCountry Sweden Zone:1 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 1)
31731367 getPopulationofCountry Canada Zone:1 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 1)
4896738 getPopulationofCountry Tunisia Zone:3 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 3)
4722032 getPopulationofCountry Guinea Zone:5 (turnaround time: 82 ms, execution time: 0 ms, waiting time: 81 ms, processed by Server 5)
4722032 getPopulationofCountry Guinea Zone:5 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 5)
64035243 getPopulationofCountry Indonesia Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
8833274 getPopulationofCountry Greece Zone:2 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 2)
8833274 getPopulationofCountry Greece Zone:2 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 2)
8833274 getPopulationofCountry Greece Zone:2 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 2)
13020316 getPopulationofCountry Chile Zone:4 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
3022187 getPopulationofCountry Benin Zone:2 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 2)
3022187 getPopulationofCountry Benin Zone:2 (turnaround time: 82 ms, execution time: 0 ms, waiting time: 80 ms, processed by Server 2)
7287342 getPopulationofCountry Ghana Zone:5 (turnaround time: 88 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
7097388 getPopulationofCountry Belarus Zone:3 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
61881622 getPopulationofCountry Philippines Zone:3 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
21079844 getPopulationofCountry Peru Zone:3 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
21079844 getPopulationofCountry Peru Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
21079844 getPopulationofCountry Peru Zone:3 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 3)
21079844 getPopulationofCountry Peru Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
4477021 getPopulationofCountry Haiti Zone:5 (turnaround time: 90 ms, execution time: 5 ms, waiting time: 83 ms, processed by Server 5)
184225 getPopulationofCountry Guam Zone:5 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 5)
8833274 getPopulationofCountry Greece Zone:1 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 1)
3328228 getPopulationofCountry Honduras Zone:4 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
3328228 getPopulationofCountry Honduras Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
63717971 getPopulationofCountry Turkey Zone:2 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 81 ms, processed by Server 2)
3006587 getPopulationofCountry Slovakia Zone:5 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 5)
3006587 getPopulationofCountry Slovakia Zone:5 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 5)
3006587 getPopulationofCountry Slovakia Zone:5 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 5)
1907246 getPopulationofCountry Tajikistan Zone:5 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
2579609 getPopulationofCountry Oman Zone:3 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 3)
2579609 getPopulationofCountry Oman Zone:3 (turnaround time: 82 ms, execution time: 0 ms, waiting time: 81 ms, processed by Server 3)
15411242 getPopulationofCountry Belgium Zone:2 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 2)
6340891 getPopulationofCountry Guatemala Zone:3 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
1680347 getPopulationofCountry Chad Zone:2 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 2)
1680347 getPopulationofCountry Chad Zone:1 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 1)
1680347 getPopulationofCountry Chad Zone:1 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 1)
1680347 getPopulationofCountry Chad Zone:1 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
1680347 getPopulationofCountry Chad Zone:1 (turnaround time: 82 ms, execution time: 0 ms, waiting time: 80 ms, processed by Server 1)
9362428 getPopulationofCountry Sweden Zone:3 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
233433 getPopulationofCountry Bhutan Zone:1 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 1)
1070 getPopulationofCountry Tokelau Zone:2 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 2)
3989252 getPopulationofCountry Nepal Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 2)
3989252 getPopulationofCountry Nepal Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 2)
7348242 getPopulationofCountry Bolivia Zone:1 (turnaround time: 82 ms, execution time: 0 ms, waiting time: 81 ms, processed by Server 1)
673504000 getPopulationofCountry China Zone:1 (turnaround time: 85 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 1)
673504000 getPopulationofCountry China Zone:1 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
673504000 getPopulationofCountry China Zone:1 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
134594036 getPopulationofCountry Brazil Zone:4 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 4)
134594036 getPopulationofCountry Brazil Zone:1 (turnaround time: 84 ms, execution time: 2 ms, waiting time: 81 ms, processed by Server 1)
134594036 getPopulationofCountry Brazil Zone:1 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 1)
9362428 getPopulationofCountry Sweden Zone:3 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 3)
4896738 getPopulationofCountry Tunisia Zone:3 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
369776 getPopulationofCountry Guyana Zone:5 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
3639169 getPopulationofCountry Cambodia Zone:2 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 2)
3639169 getPopulationofCountry Cambodia Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 2)
3639169 getPopulationofCountry Cambodia Zone:2 (turnaround time: 88 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 2)
3639169 getPopulationofCountry Cambodia Zone:2 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 2)
3022187 getPopulationofCountry Benin Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 2)
8833274 getPopulationofCountry Greece Zone:2 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 86 ms, processed by Server 2)
6340891 getPopulationofCountry Guatemala Zone:2 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 2)
7097388 getPopulationofCountry Belarus Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
7097388 getPopulationofCountry Belarus Zone:3 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
7375148 getPopulationofCountry Switzerland Zone:1 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 1)
3645095 getPopulationofCountry Uganda Zone:5 (turnaround time: 89 ms, execution time: 5 ms, waiting time: 83 ms, processed by Server 5)
3645095 getPopulationofCountry Uganda Zone:5 (turnaround time: 109 ms, execution time: 0 ms, waiting time: 106 ms, processed by Server 5)
3645095 getPopulationofCountry Uganda Zone:5 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 5)
9362428 getPopulationofCountry Sweden Zone:1 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 1)
8833274 getPopulationofCountry Greece Zone:4 (turnaround time: 118 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 4)
8833274 getPopulationofCountry Greece Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
16357414 getPopulationofCountry Thailand Zone:1 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 1)
53608445 getPopulationofCountry Pakistan Zone:2 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 2)
2579609 getPopulationofCountry Oman Zone:1 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 1)
3022187 getPopulationofCountry Benin Zone:4 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 4)
3022187 getPopulationofCountry Benin Zone:4 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 86 ms, processed by Server 4)
3022187 getPopulationofCountry Benin Zone:4 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 4)
3022187 getPopulationofCountry Benin Zone:4 (turnaround time: 88 ms, execution time: 0 ms, waiting time: 86 ms, processed by Server 4)
8652407 getPopulationofCountry Portugal Zone:3 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 3)
7348242 getPopulationofCountry Bolivia Zone:4 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 4)
10382487 getPopulationofCountry Hungary Zone:1 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 1)
233433 getPopulationofCountry Bhutan Zone:2 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
233433 getPopulationofCountry Bhutan Zone:2 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 2)
10074283 getPopulationofCountry Kazakhstan Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
3907506 getPopulationofCountry Ireland Zone:3 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
3907506 getPopulationofCountry Ireland Zone:3 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
3907506 getPopulationofCountry Ireland Zone:3 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
3157852 getPopulationofCountry Croatia Zone:5 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 5)
100848918 getPopulationofCountry Japan Zone:4 (turnaround time: 82 ms, execution time: 0 ms, waiting time: 81 ms, processed by Server 4)
100848918 getPopulationofCountry Japan Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
357957 getPopulationofCountry Bahamas Zone:3 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 3)
1907246 getPopulationofCountry Tajikistan Zone:5 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 5)
3328228 getPopulationofCountry Honduras Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 2)
266998322 getPopulationofCountry United States Zone:3 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 3)
266998322 getPopulationofCountry United States Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
266998322 getPopulationofCountry United States Zone:3 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
266998322 getPopulationofCountry United States Zone:3 (turnaround time: 82 ms, execution time: 0 ms, waiting time: 81 ms, processed by Server 3)
5996338 getPopulationofCountry Senegal Zone:5 (turnaround time: 89 ms, execution time: 2 ms, waiting time: 86 ms, processed by Server 5)
1565638 getPopulationofCountry Togo Zone:5 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 5)
3639169 getPopulationofCountry Cambodia Zone:1 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 1)
4896738 getPopulationofCountry Tunisia Zone:4 (turnaround time: 89 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 4)
4896738 getPopulationofCountry Tunisia Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
276340 getPopulationofCountry Swaziland Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
